sub_num,condition,tar_num,isPun,abSpl,rating,age,gender
34,3,14,1,1,-0.566063514,25,F
34,3,15,1,1,-0.566063514,25,F
34,3,16,1,1,-0.566063514,25,F
34,3,17,1,1,-0.566063514,25,F
34,3,18,1,1,-0.566063514,25,F
34,3,19,1,1,-0.566063514,25,F
34,3,20,1,1,-0.566063514,25,F
35,3,21,0,0,-0.443794159,25,F
35,3,22,0,0,-0.443794159,25,F
35,3,23,0,0,1.976901253,25,F
35,3,24,0,0,1.170002782,25,F
35,3,25,0,0,3.590698194,25,F
35,3,26,0,0,1.976901253,25,F
35,3,27,0,0,-0.443794159,25,F
35,3,28,0,0,2.783799724,25,F
35,3,29,0,0,-0.443794159,25,F
35,3,30,0,0,1.170002782,25,F
35,3,31,0,1,-0.443794159,25,F
35,3,32,0,1,-0.443794159,25,F
35,3,33,0,1,-0.443794159,25,F
35,3,34,0,1,-0.443794159,25,F
35,3,35,0,1,-0.443794159,25,F
35,3,36,0,1,-0.443794159,25,F
35,3,37,0,1,-0.443794159,25,F
35,3,38,0,1,0.363104312,25,F
35,3,39,0,1,-0.443794159,25,F
35,3,40,0,1,-0.443794159,25,F
35,3,1,1,0,-0.443794159,25,F
35,3,2,1,0,-0.443794159,25,F
35,3,3,1,0,-0.443794159,25,F
35,3,4,1,0,-0.443794159,25,F
35,3,5,1,0,-0.443794159,25,F
35,3,6,1,0,-0.443794159,25,F
35,3,7,1,0,-0.443794159,25,F
35,3,8,1,0,-0.443794159,25,F
35,3,9,1,0,-0.443794159,25,F
35,3,10,1,0,-0.443794159,25,F
35,3,11,1,1,-0.443794159,25,F
35,3,12,1,1,-0.443794159,25,F
35,3,13,1,1,-0.443794159,25,F
35,3,14,1,1,1.170002782,25,F
35,3,15,1,1,-0.443794159,25,F
35,3,16,1,1,-0.443794159,25,F
35,3,17,1,1,-0.443794159,25,F
35,3,18,1,1,-0.443794159,25,F
35,3,19,1,1,-0.443794159,25,F
35,3,20,1,1,-0.443794159,25,F
36,3,21,0,0,-0.550703539,35,M
36,3,22,0,0,1.247512099,35,M
36,3,23,0,0,1.697066008,35,M
36,3,24,0,0,0.34840428,35,M
36,3,25,0,0,1.247512099,35,M
36,3,26,0,0,-1.000257448,35,M
36,3,27,0,0,1.697066008,35,M
36,3,28,0,0,1.247512099,35,M
36,3,29,0,0,-1.000257448,35,M
36,3,30,0,0,1.697066008,35,M
36,3,31,0,1,-0.10114963,35,M
36,3,32,0,1,0.34840428,35,M
36,3,33,0,1,1.697066008,35,M
36,3,34,0,1,-1.000257448,35,M
36,3,35,0,1,-0.10114963,35,M
36,3,36,0,1,1.247512099,35,M
36,3,37,0,1,0.797958189,35,M
36,3,38,0,1,-1.000257448,35,M
36,3,39,0,1,-1.000257448,35,M
36,3,40,0,1,-0.10114963,35,M
36,3,1,1,0,-1.000257448,35,M
36,3,2,1,0,-0.10114963,35,M
36,3,3,1,0,-0.550703539,35,M
36,3,4,1,0,-1.000257448,35,M
36,3,5,1,0,-0.10114963,35,M
36,3,6,1,0,-1.000257448,35,M
36,3,7,1,0,-1.000257448,35,M
36,3,8,1,0,-0.550703539,35,M
36,3,9,1,0,0.797958189,35,M
36,3,10,1,0,-0.550703539,35,M
36,3,11,1,1,1.247512099,35,M
36,3,12,1,1,-0.550703539,35,M
36,3,13,1,1,-0.550703539,35,M
36,3,14,1,1,-1.000257448,35,M
36,3,15,1,1,-0.550703539,35,M
36,3,16,1,1,-1.000257448,35,M
36,3,17,1,1,1.697066008,35,M
36,3,18,1,1,-1.000257448,35,M
36,3,19,1,1,-1.000257448,35,M
36,3,20,1,1,0.34840428,35,M
37,3,21,0,0,1.282970122,35,F
37,3,22,0,0,1.690262225,35,F
37,3,23,0,0,1.690262225,35,F
37,3,24,0,0,1.690262225,35,F
37,3,25,0,0,-0.753490389,35,F
37,3,26,0,0,1.690262225,35,F
37,3,27,0,0,1.690262225,35,F
37,3,28,0,0,1.282970122,35,F
37,3,29,0,0,1.282970122,35,F
37,3,30,0,0,1.282970122,35,F
37,3,31,0,1,-0.753490389,35,F
37,3,32,0,1,1.282970122,35,F
37,3,33,0,1,1.282970122,35,F
37,3,34,0,1,1.282970122,35,F
37,3,35,0,1,-0.753490389,35,F
37,3,36,0,1,-0.346198287,35,F
37,3,37,0,1,-0.753490389,35,F
37,3,38,0,1,-0.346198287,35,F
37,3,39,0,1,-0.753490389,35,F
37,3,40,0,1,-0.753490389,35,F
37,3,1,1,0,-0.753490389,35,F
37,3,2,1,0,-0.753490389,35,F
37,3,3,1,0,-0.753490389,35,F
37,3,4,1,0,-0.346198287,35,F
37,3,5,1,0,-0.753490389,35,F
37,3,6,1,0,-0.753490389,35,F
37,3,7,1,0,-0.753490389,35,F
37,3,8,1,0,-0.753490389,35,F
37,3,9,1,0,-0.753490389,35,F
37,3,10,1,0,-0.753490389,35,F
37,3,11,1,1,-0.753490389,35,F
37,3,12,1,1,-0.753490389,35,F
37,3,13,1,1,-0.753490389,35,F
37,3,14,1,1,0.468385918,35,F
37,3,15,1,1,-0.753490389,35,F
37,3,16,1,1,-0.753490389,35,F
37,3,17,1,1,-0.753490389,35,F
37,3,18,1,1,-0.753490389,35,F
37,3,19,1,1,-0.346198287,35,F
37,3,20,1,1,0.061093815,35,F
38,3,21,0,0,-0.819423436,35,M
38,3,22,0,0,1.701879444,35,M
38,3,23,0,0,0.189097716,35,M
38,3,24,0,0,-0.819423436,35,M
38,3,25,0,0,2.20614002,35,M
38,3,26,0,0,1.197618868,35,M
38,3,27,0,0,1.701879444,35,M
38,3,28,0,0,0.189097716,35,M
38,3,29,0,0,1.197618868,35,M
38,3,30,0,0,-0.819423436,35,M
38,3,31,0,1,-0.819423436,35,M
38,3,32,0,1,1.197618868,35,M
38,3,33,0,1,1.197618868,35,M
38,3,34,0,1,0.693358292,35,M
38,3,35,0,1,1.197618868,35,M
38,3,36,0,1,0.693358292,35,M
38,3,37,0,1,-0.819423436,35,M
38,3,38,0,1,0.189097716,35,M
38,3,39,0,1,-0.819423436,35,M
38,3,40,0,1,-0.31516286,35,M
38,3,1,1,0,-0.819423436,35,M
38,3,2,1,0,-0.819423436,35,M
38,3,3,1,0,-0.819423436,35,M
38,3,4,1,0,1.701879444,35,M
38,3,5,1,0,-0.819423436,35,M
38,3,6,1,0,-0.819423436,35,M
38,3,7,1,0,-0.819423436,35,M
38,3,8,1,0,-0.819423436,35,M
38,3,9,1,0,1.197618868,35,M
38,3,10,1,0,-0.819423436,35,M
38,3,11,1,1,-0.819423436,35,M
38,3,12,1,1,-0.819423436,35,M
38,3,13,1,1,-0.31516286,35,M
38,3,14,1,1,-0.819423436,35,M
38,3,15,1,1,0.189097716,35,M
38,3,16,1,1,1.197618868,35,M
38,3,17,1,1,-0.819423436,35,M
38,3,18,1,1,-0.819423436,35,M
38,3,19,1,1,-0.819423436,35,M
38,3,20,1,1,-0.819423436,35,M
39,3,21,0,0,0.403462054,25,M
39,3,22,0,0,0.878123294,25,M
39,3,23,0,0,0.878123294,25,M
39,3,24,0,0,0.403462054,25,M
39,3,25,0,0,-1.495182906,25,M
39,3,26,0,0,0.878123294,25,M
39,3,27,0,0,0.878123294,25,M
39,3,28,0,0,-0.071199186,25,M
39,3,29,0,0,0.878123294,25,M
39,3,30,0,0,-1.020521666,25,M
39,3,31,0,1,-1.020521666,25,M
39,3,32,0,1,0.878123294,25,M
39,3,33,0,1,0.878123294,25,M
39,3,34,0,1,-0.071199186,25,M
39,3,35,0,1,0.403462054,25,M
39,3,36,0,1,-0.071199186,25,M
39,3,37,0,1,0.878123294,25,M
39,3,38,0,1,0.403462054,25,M
39,3,39,0,1,0.878123294,25,M
39,3,40,0,1,0.403462054,25,M
39,3,1,1,0,-1.969844147,25,M
39,3,2,1,0,0.403462054,25,M
39,3,3,1,0,-1.020521666,25,M
39,3,4,1,0,0.403462054,25,M
39,3,5,1,0,0.878123294,25,M
39,3,6,1,0,0.878123294,25,M
39,3,7,1,0,-1.020521666,25,M
39,3,8,1,0,0.403462054,25,M
39,3,9,1,0,-0.071199186,25,M
39,3,10,1,0,0.403462054,25,M
39,3,11,1,1,-1.969844147,25,M
39,3,12,1,1,0.878123294,25,M
39,3,13,1,1,-1.495182906,25,M
39,3,14,1,1,0.403462054,25,M
39,3,15,1,1,0.878123294,25,M
39,3,16,1,1,-1.969844147,25,M
39,3,17,1,1,-1.495182906,25,M
39,3,18,1,1,0.878123294,25,M
39,3,19,1,1,-1.969844147,25,M
39,3,20,1,1,0.403462054,25,M
40,3,21,0,0,-1.432700799,35,F
40,3,22,0,0,-1.432700799,35,F
40,3,23,0,0,2.149051198,35,F
40,3,24,0,0,-1.432700799,35,F
40,3,25,0,0,0.716350399,35,F
40,3,26,0,0,0.716350399,35,F
40,3,27,0,0,0.716350399,35,F
40,3,28,0,0,0.716350399,35,F
40,3,29,0,0,0.716350399,35,F
40,3,30,0,0,0.716350399,35,F
40,3,31,0,1,-1.432700799,35,F
40,3,32,0,1,0.716350399,35,F
40,3,33,0,1,0.716350399,35,F
40,3,34,0,1,0.716350399,35,F
40,3,35,0,1,-0.716350399,35,F
40,3,36,0,1,0.716350399,35,F
40,3,37,0,1,0.716350399,35,F
40,3,38,0,1,0.716350399,35,F
40,3,39,0,1,0.716350399,35,F
40,3,40,0,1,-1.432700799,35,F
40,3,1,1,0,-1.432700799,35,F
40,3,2,1,0,0.716350399,35,F
40,3,3,1,0,0.716350399,35,F
40,3,4,1,0,-1.432700799,35,F
40,3,5,1,0,0.716350399,35,F
40,3,6,1,0,0.716350399,35,F
40,3,7,1,0,0,35,F
40,3,8,1,0,0.716350399,35,F
40,3,9,1,0,-0.716350399,35,F
40,3,10,1,0,0,35,F
40,3,11,1,1,-1.432700799,35,F
40,3,12,1,1,0.716350399,35,F
40,3,13,1,1,-1.432700799,35,F
40,3,14,1,1,-1.432700799,35,F
40,3,15,1,1,0,35,F
40,3,16,1,1,0,35,F
40,3,17,1,1,0.716350399,35,F
40,3,18,1,1,0,35,F
40,3,19,1,1,0.716350399,35,F
40,3,20,1,1,-1.432700799,35,F
41,3,21,0,0,2.037964024,25,F
41,3,22,0,0,1.479617716,25,F
41,3,23,0,0,0.921271408,25,F
41,3,24,0,0,2.037964024,25,F
41,3,25,0,0,0.3629251,25,F
41,3,26,0,0,2.037964024,25,F
41,3,27,0,0,1.479617716,25,F
41,3,28,0,0,1.479617716,25,F
41,3,29,0,0,0.921271408,25,F
41,3,30,0,0,0.921271408,25,F
41,3,31,0,1,-0.195421208,25,F
41,3,32,0,1,-0.195421208,25,F
41,3,33,0,1,0.921271408,25,F
41,3,34,0,1,0.3629251,25,F
41,3,35,0,1,-0.753767516,25,F
41,3,36,0,1,0.3629251,25,F
41,3,37,0,1,0.921271408,25,F
41,3,38,0,1,1.479617716,25,F
41,3,39,0,1,-0.753767516,25,F
41,3,40,0,1,-0.753767516,25,F
41,3,1,1,0,-0.753767516,25,F
41,3,2,1,0,-0.753767516,25,F
41,3,3,1,0,-0.753767516,25,F
41,3,4,1,0,-0.753767516,25,F
41,3,5,1,0,-0.753767516,25,F
41,3,6,1,0,-0.753767516,25,F
41,3,7,1,0,-0.753767516,25,F
41,3,8,1,0,-0.753767516,25,F
41,3,9,1,0,-0.753767516,25,F
41,3,10,1,0,-0.753767516,25,F
41,3,11,1,1,-0.753767516,25,F
41,3,12,1,1,-0.753767516,25,F
41,3,13,1,1,-0.753767516,25,F
41,3,14,1,1,-0.753767516,25,F
41,3,15,1,1,-0.753767516,25,F
41,3,16,1,1,-0.753767516,25,F
41,3,17,1,1,-0.753767516,25,F
41,3,18,1,1,-0.753767516,25,F
41,3,19,1,1,-0.753767516,25,F
41,3,20,1,1,-0.753767516,25,F
42,3,21,0,0,1.56802961,55,F
42,3,22,0,0,0.684632647,55,F
42,3,23,0,0,0.242934165,55,F
42,3,24,0,0,1.126331128,55,F
42,3,25,0,0,0.684632647,55,F
42,3,26,0,0,0.684632647,55,F
42,3,27,0,0,0.684632647,55,F
42,3,28,0,0,0.684632647,55,F
42,3,29,0,0,0.684632647,55,F
42,3,30,0,0,0.684632647,55,F
42,3,31,0,1,0.684632647,55,F
42,3,32,0,1,1.126331128,55,F
42,3,33,0,1,1.126331128,55,F
42,3,34,0,1,-1.08216128,55,F
42,3,35,0,1,0.684632647,55,F
42,3,36,0,1,0.242934165,55,F
42,3,37,0,1,1.56802961,55,F
42,3,38,0,1,1.126331128,55,F
42,3,39,0,1,-1.08216128,55,F
42,3,40,0,1,-1.08216128,55,F
42,3,1,1,0,-1.08216128,55,F
42,3,2,1,0,-0.640462799,55,F
42,3,3,1,0,-1.08216128,55,F
42,3,4,1,0,-1.08216128,55,F
42,3,5,1,0,-1.08216128,55,F
42,3,6,1,0,-1.08216128,55,F
42,3,7,1,0,-1.08216128,55,F
42,3,8,1,0,0.242934165,55,F
42,3,9,1,0,1.56802961,55,F
42,3,10,1,0,-1.08216128,55,F
42,3,11,1,1,0.242934165,55,F
42,3,12,1,1,-1.08216128,55,F
42,3,13,1,1,-1.08216128,55,F
42,3,14,1,1,1.126331128,55,F
42,3,15,1,1,-1.08216128,55,F
42,3,16,1,1,-1.08216128,55,F
42,3,17,1,1,-1.08216128,55,F
42,3,18,1,1,1.126331128,55,F
42,3,19,1,1,-1.08216128,55,F
42,3,20,1,1,-0.640462799,55,F
43,3,21,0,0,1.041604845,25,M
43,3,22,0,0,-0.069440323,25,M
43,3,23,0,0,1.041604845,25,M
43,3,24,0,0,-1.180485491,25,M
43,3,25,0,0,1.597127429,25,M
43,3,26,0,0,1.597127429,25,M
43,3,27,0,0,0.486082261,25,M
43,3,28,0,0,0.486082261,25,M
43,3,29,0,0,0.486082261,25,M
43,3,30,0,0,-1.180485491,25,M
43,3,31,0,1,-0.624962907,25,M
43,3,32,0,1,-1.180485491,25,M
43,3,33,0,1,1.597127429,25,M
43,3,34,0,1,0.486082261,25,M
43,3,35,0,1,1.041604845,25,M
43,3,36,0,1,0.486082261,25,M
43,3,37,0,1,1.041604845,25,M
43,3,38,0,1,-0.069440323,25,M
43,3,39,0,1,-1.180485491,25,M
43,3,40,0,1,-1.736008075,25,M
43,3,1,1,0,-1.180485491,25,M
43,3,2,1,0,-0.069440323,25,M
43,3,3,1,0,1.041604845,25,M
43,3,4,1,0,1.041604845,25,M
43,3,5,1,0,0.486082261,25,M
43,3,6,1,0,-1.180485491,25,M
43,3,7,1,0,1.041604845,25,M
43,3,8,1,0,-0.069440323,25,M
43,3,9,1,0,-0.069440323,25,M
43,3,10,1,0,0.486082261,25,M
43,3,11,1,1,-0.624962907,25,M
43,3,12,1,1,-1.180485491,25,M
43,3,13,1,1,-1.180485491,25,M
43,3,14,1,1,-1.180485491,25,M
43,3,15,1,1,-0.624962907,25,M
43,3,16,1,1,-1.180485491,25,M
43,3,17,1,1,-0.624962907,25,M
43,3,18,1,1,1.041604845,25,M
43,3,19,1,1,-1.180485491,25,M
43,3,20,1,1,1.041604845,25,M
44,3,21,0,0,0.839693245,25,M
44,3,22,0,0,0.314884967,25,M
44,3,23,0,0,1.364501523,25,M
44,3,24,0,0,0.839693245,25,M
44,3,25,0,0,1.364501523,25,M
44,3,26,0,0,0.839693245,25,M
44,3,27,0,0,0.839693245,25,M
44,3,28,0,0,-0.734731589,25,M
44,3,29,0,0,-0.734731589,25,M
44,3,30,0,0,-0.209923311,25,M
44,3,31,0,1,0.839693245,25,M
44,3,32,0,1,1.364501523,25,M
44,3,33,0,1,1.364501523,25,M
44,3,34,0,1,0.839693245,25,M
44,3,35,0,1,-0.209923311,25,M
44,3,36,0,1,0.839693245,25,M
44,3,37,0,1,0.839693245,25,M
44,3,38,0,1,0.314884967,25,M
44,3,39,0,1,0.839693245,25,M
44,3,40,0,1,1.364501523,25,M
44,3,1,1,0,-1.259539868,25,M
44,3,2,1,0,-0.209923311,25,M
44,3,3,1,0,-1.784348146,25,M
44,3,4,1,0,0.839693245,25,M
44,3,5,1,0,-0.734731589,25,M
44,3,6,1,0,-1.784348146,25,M
44,3,7,1,0,-0.209923311,25,M
44,3,8,1,0,-0.209923311,25,M
44,3,9,1,0,0.314884967,25,M
44,3,10,1,0,-0.734731589,25,M
44,3,11,1,1,-0.209923311,25,M
44,3,12,1,1,0.839693245,25,M
44,3,13,1,1,-1.784348146,25,M
44,3,14,1,1,-1.784348146,25,M
44,3,15,1,1,0.314884967,25,M
44,3,16,1,1,-0.734731589,25,M
44,3,17,1,1,-1.259539868,25,M
44,3,18,1,1,-1.259539868,25,M
44,3,19,1,1,-0.734731589,25,M
44,3,20,1,1,-0.734731589,25,M
45,3,21,0,0,0.713014379,45,M
45,3,22,0,0,1.713736313,45,M
45,3,23,0,0,0.713014379,45,M
45,3,24,0,0,1.713736313,45,M
45,3,25,0,0,1.213375346,45,M
45,3,26,0,0,1.213375346,45,M
45,3,27,0,0,1.213375346,45,M
45,3,28,0,0,1.213375346,45,M
45,3,29,0,0,0.713014379,45,M
45,3,30,0,0,1.213375346,45,M
45,3,31,0,1,-0.788068524,45,M
45,3,32,0,1,0.713014379,45,M
45,3,33,0,1,1.713736313,45,M
45,3,34,0,1,-0.788068524,45,M
45,3,35,0,1,-0.788068524,45,M
45,3,36,0,1,-0.287707556,45,M
45,3,37,0,1,0.713014379,45,M
45,3,38,0,1,1.713736313,45,M
45,3,39,0,1,-0.788068524,45,M
45,3,40,0,1,-0.788068524,45,M
45,3,1,1,0,-0.788068524,45,M
45,3,2,1,0,-0.788068524,45,M
45,3,3,1,0,-0.788068524,45,M
45,3,4,1,0,-0.788068524,45,M
45,3,5,1,0,-0.788068524,45,M
45,3,6,1,0,-0.788068524,45,M
45,3,7,1,0,-0.788068524,45,M
45,3,8,1,0,-0.788068524,45,M
45,3,9,1,0,-0.788068524,45,M
45,3,10,1,0,-0.788068524,45,M
45,3,11,1,1,-0.788068524,45,M
45,3,12,1,1,-0.788068524,45,M
45,3,13,1,1,-0.788068524,45,M
45,3,14,1,1,-0.788068524,45,M
45,3,15,1,1,-0.788068524,45,M
45,3,16,1,1,-0.788068524,45,M
45,3,17,1,1,-0.788068524,45,M
45,3,18,1,1,0.212653411,45,M
45,3,19,1,1,-0.788068524,45,M
45,3,20,1,1,1.713736313,45,M
46,4,21,0,1,2.430243624,45,M
46,4,22,0,1,1.116598422,45,M
46,4,23,0,1,0.459775821,45,M
46,4,24,0,1,2.430243624,45,M
46,4,25,0,1,0.459775821,45,M
46,4,26,0,1,0.459775821,45,M
46,4,27,0,1,0.459775821,45,M
46,4,28,0,1,1.116598422,45,M
46,4,29,0,1,1.116598422,45,M
46,4,30,0,1,-0.19704678,45,M
46,4,31,0,0,0.459775821,45,M
46,4,32,0,0,-0.19704678,45,M
46,4,33,0,0,0.459775821,45,M
46,4,34,0,0,1.773421023,45,M
46,4,35,0,0,0.459775821,45,M
46,4,36,0,0,1.116598422,45,M
46,4,37,0,0,0.459775821,45,M
46,4,38,0,0,1.116598422,45,M
46,4,39,0,0,0.459775821,45,M
46,4,40,0,0,1.116598422,45,M
46,4,1,1,1,-0.853869381,45,M
46,4,2,1,1,-0.853869381,45,M
46,4,3,1,1,-0.853869381,45,M
46,4,4,1,1,-0.853869381,45,M
46,4,5,1,1,-0.853869381,45,M
46,4,6,1,1,-0.853869381,45,M
46,4,7,1,1,-0.853869381,45,M
46,4,8,1,1,-0.853869381,45,M
46,4,9,1,1,-0.853869381,45,M
46,4,10,1,1,-0.853869381,45,M
46,4,11,1,0,-0.853869381,45,M
46,4,12,1,0,-0.853869381,45,M
46,4,13,1,0,-0.853869381,45,M
46,4,14,1,0,-0.853869381,45,M
46,4,15,1,0,-0.853869381,45,M
46,4,16,1,0,-0.853869381,45,M
46,4,17,1,0,-0.853869381,45,M
46,4,18,1,0,-0.853869381,45,M
46,4,19,1,0,-0.853869381,45,M
46,4,20,1,0,-0.853869381,45,M
47,4,21,0,1,0.845687549,65,F
47,4,22,0,1,0.845687549,65,F
47,4,23,0,1,0.845687549,65,F
47,4,24,0,1,1.20942413,65,F
47,4,25,0,1,0.845687549,65,F
47,4,26,0,1,1.20942413,65,F
47,4,27,0,1,1.20942413,65,F
47,4,28,0,1,0.845687549,65,F
47,4,29,0,1,0.845687549,65,F
47,4,30,0,1,0.845687549,65,F
47,4,31,0,0,0.845687549,65,F
47,4,32,0,0,1.20942413,65,F
47,4,33,0,0,0.481950969,65,F
47,4,34,0,0,1.20942413,65,F
47,4,35,0,0,0.845687549,65,F
47,4,36,0,0,1.20942413,65,F
47,4,37,0,0,1.20942413,65,F
47,4,38,0,0,1.20942413,65,F
47,4,39,0,0,1.20942413,65,F
47,4,40,0,0,0.481950969,65,F
47,4,1,1,1,-0.972995352,65,F
47,4,2,1,1,-0.972995352,65,F
47,4,3,1,1,-0.972995352,65,F
47,4,4,1,1,-0.972995352,65,F
47,4,5,1,1,-0.972995352,65,F
47,4,6,1,1,-0.972995352,65,F
47,4,7,1,1,-0.972995352,65,F
47,4,8,1,1,-0.972995352,65,F
47,4,9,1,1,-0.972995352,65,F
47,4,10,1,1,-0.972995352,65,F
47,4,11,1,0,-0.972995352,65,F
47,4,12,1,0,-0.972995352,65,F
47,4,13,1,0,-0.972995352,65,F
47,4,14,1,0,-0.972995352,65,F
47,4,15,1,0,-0.972995352,65,F
47,4,16,1,0,-0.972995352,65,F
47,4,17,1,0,-0.972995352,65,F
47,4,18,1,0,-0.972995352,65,F
47,4,19,1,0,-0.972995352,65,F
47,4,20,1,0,-0.972995352,65,F
48,4,21,0,1,-0.840087592,55,F
48,4,22,0,1,-0.840087592,55,F
48,4,23,0,1,0.905548962,55,F
48,4,24,0,1,-0.840087592,55,F
48,4,25,0,1,1.341958101,55,F
48,4,26,0,1,0.905548962,55,F
48,4,27,0,1,0.905548962,55,F
48,4,28,0,1,-0.840087592,55,F
48,4,29,0,1,1.341958101,55,F
48,4,30,0,1,-0.840087592,55,F
48,4,31,0,0,0.905548962,55,F
48,4,32,0,0,1.341958101,55,F
48,4,33,0,0,1.341958101,55,F
48,4,34,0,0,1.341958101,55,F
48,4,35,0,0,0.905548962,55,F
48,4,36,0,0,0.905548962,55,F
48,4,37,0,0,1.341958101,55,F
48,4,38,0,0,1.341958101,55,F
48,4,39,0,0,1.341958101,55,F
48,4,40,0,0,1.341958101,55,F
48,4,1,1,1,-0.840087592,55,F
48,4,2,1,1,-0.840087592,55,F
48,4,3,1,1,-0.840087592,55,F
48,4,4,1,1,0.905548962,55,F
48,4,5,1,1,-0.840087592,55,F
48,4,6,1,1,-0.840087592,55,F
48,4,7,1,1,-0.840087592,55,F
48,4,8,1,1,0.905548962,55,F
48,4,9,1,1,-0.840087592,55,F
48,4,10,1,1,-0.840087592,55,F
48,4,11,1,0,-0.840087592,55,F
48,4,12,1,0,-0.840087592,55,F
48,4,13,1,0,-0.840087592,55,F
48,4,14,1,0,-0.840087592,55,F
48,4,15,1,0,-0.840087592,55,F
48,4,16,1,0,-0.840087592,55,F
48,4,17,1,0,-0.840087592,55,F
48,4,18,1,0,-0.840087592,55,F
48,4,19,1,0,-0.840087592,55,F
48,4,20,1,0,-0.840087592,55,F
49,4,21,0,1,0.321534177,25,M
49,4,22,0,1,0.933980228,25,M
49,4,23,0,1,0.933980228,25,M
49,4,24,0,1,-0.903357926,25,M
49,4,25,0,1,2.158872331,25,M
49,4,26,0,1,0.321534177,25,M
49,4,27,0,1,0.933980228,25,M
49,4,28,0,1,-0.903357926,25,M
49,4,29,0,1,0.321534177,25,M
49,4,30,0,1,2.158872331,25,M
49,4,31,0,0,1.54642628,25,M
49,4,32,0,0,0.933980228,25,M
49,4,33,0,0,0.321534177,25,M
49,4,34,0,0,-0.903357926,25,M
49,4,35,0,0,0.933980228,25,M
49,4,36,0,0,0.933980228,25,M
49,4,37,0,0,1.54642628,25,M
49,4,38,0,0,-0.903357926,25,M
49,4,39,0,0,-0.290911874,25,M
49,4,40,0,0,1.54642628,25,M
49,4,1,1,1,-0.903357926,25,M
49,4,2,1,1,-0.903357926,25,M
49,4,3,1,1,-0.903357926,25,M
49,4,4,1,1,-0.903357926,25,M
49,4,5,1,1,-0.290911874,25,M
49,4,6,1,1,0.321534177,25,M
49,4,7,1,1,-0.903357926,25,M
49,4,8,1,1,-0.903357926,25,M
49,4,9,1,1,-0.903357926,25,M
49,4,10,1,1,0.933980228,25,M
49,4,11,1,0,-0.903357926,25,M
49,4,12,1,0,-0.903357926,25,M
49,4,13,1,0,-0.903357926,25,M
49,4,14,1,0,-0.903357926,25,M
49,4,15,1,0,0.321534177,25,M
49,4,16,1,0,-0.903357926,25,M
49,4,17,1,0,-0.903357926,25,M
49,4,18,1,0,-0.903357926,25,M
49,4,19,1,0,0.321534177,25,M
49,4,20,1,0,-0.903357926,25,M
50,4,21,0,1,-0.513936217,25,F
50,4,22,0,1,-0.513936217,25,F
50,4,23,0,1,-0.513936217,25,F
50,4,24,0,1,-0.513936217,25,F
50,4,25,0,1,1.770224746,25,F
50,4,26,0,1,-0.513936217,25,F
50,4,27,0,1,-0.513936217,25,F
50,4,28,0,1,-0.513936217,25,F
50,4,29,0,1,2.912305228,25,F
50,4,30,0,1,0.628144265,25,F
50,4,31,0,0,-0.513936217,25,F
50,4,32,0,0,-0.513936217,25,F
50,4,33,0,0,1.770224746,25,F
50,4,34,0,0,2.912305228,25,F
50,4,35,0,0,0.628144265,25,F
50,4,36,0,0,-0.513936217,25,F
50,4,37,0,0,1.770224746,25,F
50,4,38,0,0,0.628144265,25,F
50,4,39,0,0,-0.513936217,25,F
50,4,40,0,0,0.628144265,25,F
50,4,1,1,1,-0.513936217,25,F
50,4,2,1,1,-0.513936217,25,F
50,4,3,1,1,-0.513936217,25,F
50,4,4,1,1,-0.513936217,25,F
50,4,5,1,1,-0.513936217,25,F
50,4,6,1,1,-0.513936217,25,F
50,4,7,1,1,-0.513936217,25,F
50,4,8,1,1,-0.513936217,25,F
50,4,9,1,1,-0.513936217,25,F
50,4,10,1,1,-0.513936217,25,F
50,4,11,1,0,-0.513936217,25,F
50,4,12,1,0,-0.513936217,25,F
50,4,13,1,0,-0.513936217,25,F
50,4,14,1,0,-0.513936217,25,F
50,4,15,1,0,-0.513936217,25,F
50,4,16,1,0,-0.513936217,25,F
50,4,17,1,0,-0.513936217,25,F
50,4,18,1,0,-0.513936217,25,F
50,4,19,1,0,-0.513936217,25,F
50,4,20,1,0,1.770224746,25,F
51,4,21,0,1,0.463069098,35,F
51,4,22,0,1,0.463069098,35,F
51,4,23,0,1,-0.694603647,35,F
51,4,24,0,1,-0.694603647,35,F
51,4,25,0,1,1.620741844,35,F
51,4,26,0,1,1.620741844,35,F
51,4,27,0,1,1.041905471,35,F
51,4,28,0,1,1.620741844,35,F
51,4,29,0,1,0.463069098,35,F
51,4,30,0,1,-0.694603647,35,F
51,4,31,0,0,1.620741844,35,F
51,4,32,0,0,2.199578216,35,F
51,4,33,0,0,-0.694603647,35,F
51,4,34,0,0,2.199578216,35,F
51,4,35,0,0,-0.115767275,35,F
51,4,36,0,0,0.463069098,35,F
51,4,37,0,0,1.620741844,35,F
51,4,38,0,0,-0.694603647,35,F
51,4,39,0,0,1.620741844,35,F
51,4,40,0,0,-0.115767275,35,F
51,4,1,1,1,-0.694603647,35,F
51,4,2,1,1,-0.694603647,35,F
51,4,3,1,1,-0.694603647,35,F
51,4,4,1,1,-0.694603647,35,F
51,4,5,1,1,-0.694603647,35,F
51,4,6,1,1,-0.694603647,35,F
51,4,7,1,1,-0.694603647,35,F
51,4,8,1,1,-0.694603647,35,F
51,4,9,1,1,-0.115767275,35,F
51,4,10,1,1,-0.694603647,35,F
51,4,11,1,0,-0.694603647,35,F
51,4,12,1,0,-0.694603647,35,F
51,4,13,1,0,-0.694603647,35,F
